date,open,close,high,low,value,volume,ticker
2012-12-12,6.25,6.429,6.429,6.222,603142.4,95500,AMEZ
2012-12-13,6.437,6.473,6.473,6.375,24408.6,3800,AMEZ
2012-12-14,6.331,6.414,6.449,6.25,44246.2,7000,AMEZ
2012-12-17,6.395,6.42,6.434,6.395,54475.899999999994,8500,AMEZ
2012-12-18,6.435,6.512,6.561,6.435,177451.40000000002,27200,AMEZ
2012-12-19,6.5,6.426,6.549,6.361,150413.1,23300,AMEZ
2012-12-20,6.35,6.367,6.4,6.16,179346.6,28400,AMEZ
2012-12-21,6.205,6.305,6.305,6.17,78981.7,12700,AMEZ
2012-12-24,6.257,6.348,6.37,6.257,117700.4,18500,AMEZ
2012-12-25,6.3,6.276,6.35,6.201,400876.4,64000,AMEZ
2012-12-26,6.27,6.326,6.35,6.12,1716559.9000000001,272900,AMEZ
2012-12-27,6.232,6.18,6.249,6.115,415945.9,67300,AMEZ
2012-12-28,6.2,6.3,6.3,6.18,219051.5,35200,AMEZ
2013-01-08,6.295,6.461,6.497,6.295,474331.5,74200,AMEZ
2013-01-09,6.489,6.452,6.489,6.4,227782.50000000003,35500,AMEZ
2013-01-10,6.4,6.47,6.47,6.359,14777.3,2300,AMEZ
2013-01-11,6.42,6.499,6.568,6.351,201196.3,31000,AMEZ
2013-01-14,6.417,6.8,6.8,6.35,878639.6,132700,AMEZ
2013-01-15,6.799,6.75,6.9,6.75,165682.0,24300,AMEZ
2013-01-16,6.672,6.671,6.672,6.671,12676.6,1900,AMEZ
2013-01-17,6.65,6.6,6.65,6.501,1455327.2,222300,AMEZ
2013-01-18,6.668,6.749,6.749,6.5,368469.0,55600,AMEZ
2013-01-21,6.37,6.777,6.8,6.37,162624.9,24100,AMEZ
2013-01-22,6.541,6.772,6.78,6.54,145377.1,21900,AMEZ
2013-01-23,6.612,6.71,6.77,6.612,12716.3,1900,AMEZ
2013-01-24,6.7,6.645,6.7,6.6,14615.0,2200,AMEZ
2013-01-25,6.6,6.695,6.695,6.534,201566.80000000002,30500,AMEZ
2013-01-28,6.797,6.796,6.797,6.529,1166878.8,174300,AMEZ
2013-01-29,6.661,6.6,6.7,6.6,236621.1,35800,AMEZ
2013-01-30,6.66,6.513,6.66,6.422,236273.5,36300,AMEZ
2013-01-31,6.411,6.501,6.6,6.312,593297.5,92000,AMEZ
2013-02-01,6.51,6.595,6.595,6.351,156110.3,24300,AMEZ
2013-02-04,6.49,6.451,6.651,6.45,49793.4,7700,AMEZ
2013-02-05,6.421,6.361,6.436,6.254,155029.4,24400,AMEZ
2013-02-06,6.4,6.301,6.407,6.3,72335.7,11400,AMEZ
2013-02-07,6.35,6.349,6.35,6.28,182675.7,28800,AMEZ
2013-02-08,6.286,6.267,6.312,6.258,88408.8,14100,AMEZ
2013-02-11,6.35,6.247,6.377,6.156,96231.79999999999,15400,AMEZ
2013-02-12,6.256,6.278,6.31,6.141,254913.0,41200,AMEZ
2013-02-13,6.306,6.421,6.436,6.226,97209.7,15400,AMEZ
2013-02-14,6.302,6.337,6.396,6.203,167871.7,26800,AMEZ
2013-02-15,6.436,6.33,6.436,6.218,60530.3,9600,AMEZ
2013-02-18,6.33,6.35,6.437,6.33,57812.4,9100,AMEZ
2013-02-19,6.39,6.429,6.5,6.39,416828.5,64300,AMEZ
2013-02-20,6.411,6.23,6.434,6.23,269373.0,43000,AMEZ
2013-02-21,6.2,6.12,6.2,6.12,194696.30000000002,31800,AMEZ
2013-02-22,6.15,6.13,6.2,6.13,58458.799999999996,9500,AMEZ
2013-02-25,6.122,6.12,6.15,6.111,486413.89999999997,79400,AMEZ
2013-02-26,6.1,6.017,6.1,6.015,139167.4,23000,AMEZ
